xmucc_and_truth_bleu_score,xmucc_and_truth_gleu_score
1.0,1.0
0.9646458712936792,0.9793103448275862
0.8616241467937908,0.9016393442622951
0.887198426769617,0.9323308270676691
0.9157103753711766,0.9523809523809523
0.9063570877245087,0.9459459459459459
0.7594682379539213,0.8651685393258427
1.0,1.0
1.0,1.0
0.7986255895306563,0.8857142857142857
0.771501300893742,0.8455284552845529
0.8313547137461933,0.8971428571428571
0.8043503119342873,0.8596491228070176
0.9198853691796676,0.9534883720930233
0.8461716676426666,0.9090909090909091
0.7669105110980587,0.8656716417910447
0.8788923587027809,0.9223300970873787
0.932818974240276,0.9607843137254902
0.8226901374104603,0.8859060402684564
0.7205743386699484,0.8349514563106796
0.9289987733901378,0.9586206896551724
0.7749224723289705,0.8775510204081632
0.8604885811656505,0.9072164948453608
0.7799993118402275,0.8489208633093526
0.9049940146487676,0.9393939393939394
0.7598356856515925,0.7894736842105263
0.8075605422439619,0.891566265060241
0.8895260356363631,0.9387755102040817
0.9823610456991699,0.9895470383275261
0.8895260356363631,0.9387755102040817
0.933651069586263,0.9620253164556962
0.8578928092681435,0.9230769230769231
0.7532271423586295,0.84
0.882830101423292,0.9241379310344827
0.8162065167524368,0.888
1.0,1.0
1.0,1.0
0.8349950232057651,0.9076923076923077
1.0,1.0
0.7008987436667041,0.8356164383561644
0.8293181259810137,0.9047619047619048
0.8979266571712374,0.935672514619883
0.8470518267702251,0.9056603773584906
0.8394327083733336,0.9142857142857143
0.6571224673124176,0.7972027972027972
0.8349950232057651,0.9076923076923077
0.8027357080673733,0.8872180451127819
0.8637964270787859,0.9217391304347826
0.8316122069308487,0.9008264462809917
0.9399826908162437,0.9586206896551724
0.9651391201669045,0.9795918367346939
0.7750360279513606,0.8539325842696629
0.8349950232057651,0.9076923076923077
1.0,1.0
0.7937559205024689,0.8867924528301887
1.0,1.0
0.8914711449549652,0.9370629370629371
0.6368173523660625,0.7887323943661971
0.8339296081579654,0.897196261682243
0.877013794549421,0.9108910891089109
0.8648706459671991,0.9214659685863874
0.7170627148765869,0.8135593220338984
0.87000545581096,0.922077922077922
1.0,1.0
0.7176108609401464,0.8206896551724138
1.0,1.0
0.887471344215533,0.9240506329113924
0.6949807122288864,0.8148148148148148
0.8922807101623985,0.93717277486911
0.891949028188207,0.9302325581395349
0.9421727090955797,0.9629629629629629
0.908573188011775,0.9447852760736196
0.8286682903354252,0.891566265060241
0.844988489445517,0.8873239436619719
0.9198853691796676,0.9534883720930233
0.7002826330467726,0.8
0.9095930632220222,0.9491525423728814
0.9474133405316889,0.9636363636363636
1.0,1.0
0.9374009563674955,0.9565217391304348
0.8492326635760689,0.918918918918919
0.6784553936897232,0.8
0.7789081599309988,0.8767123287671232
0.9289987733901378,0.9586206896551724
0.7749224723289705,0.8775510204081632
0.7751783411557251,0.8695652173913043
1.0,1.0
0.8250192919708981,0.8971428571428571
0.8488154536148155,0.9047619047619048
0.7726926643747258,0.8629441624365483
0.832175454617637,0.9010989010989011
0.7842341790280272,0.8663967611336032
1.0,1.0
0.9566758893610273,0.9747899159663865
1.0,1.0
0.7103131713030223,0.8258706467661692
1.0,1.0
0.784757484773875,0.8823529411764706
0.7749224723289705,0.8775510204081632
0.7348889200874658,0.8695652173913043
0.8578928092681435,0.9230769230769231
1.0,1.0
0.7781479248727773,0.8596491228070176
0.8534737531148926,0.9083969465648855
0.8207202632332541,0.8823529411764706
0.9516433313522539,0.9719626168224299
1.0,1.0
0.9050990896061486,0.9354838709677419
0.667278568794606,0.8285714285714286
0.855914525167676,0.9174311926605505
0.9198853691796676,0.9534883720930233
0.9197224905175249,0.9513513513513514
0.8942255541978509,0.9411764705882353
0.9740037464252967,0.9746835443037974
0.9543171923092195,0.9730941704035875
0.600166122828138,0.7454545454545455
0.9210500207490827,0.9552238805970149
0.8883681030043745,0.928
0.9718216827736128,0.9834254143646409
0.7462264765793278,0.8405797101449275
0.8542114511781128,0.9032258064516129
0.8519275616603684,0.9041916167664671
1.0,1.0
0.6934555660430646,0.8111888111888111
0.8486624396914987,0.905511811023622
0.7697874756436952,0.8571428571428571
0.9039988948214543,0.9440993788819876
0.9184678024441792,0.9538461538461539
1.0,1.0
0.9042333226266097,0.9379310344827586
1.0,1.0
0.7016879391277372,0.8571428571428571
0.6434588841607617,0.7692307692307693
0.9184678024441792,0.9538461538461539
1.0,1.0
0.9400725118657622,0.9649122807017544
0.8042843182167155,0.8741721854304636
0.8660902835114818,0.9083969465648855
0.7404682041982161,0.8554216867469879
0.9025139799587886,0.9454545454545454
1.0,1.0
1.0,1.0
0.6422727797927412,0.8181818181818182
0.9257518071011758,0.9577464788732394
0.8830707423966234,0.9139784946236559
0.9630786123683069,0.9784172661870504
1.0,1.0
1.0,1.0
0.8429484299932605,0.9032258064516129
0.9658236104558002,0.9714285714285714
0.7433789181862663,0.84
0.8833050124396676,0.9259259259259259
0.8357214223469315,0.891566265060241
0.719573417078662,0.8260869565217391
0.9097447296143479,0.9478260869565217
0.7962555860455311,0.8837209302325582
0.820915939391941,0.8918918918918919
0.8647152070995451,0.9162011173184358
0.8987547482669214,0.941747572815534
0.8064819943043862,0.8899082568807339
0.8275068404617091,0.8985507246376812
0.43167001068522526,0.7058823529411765
0.8601413158834039,0.9124087591240876
0.8811237404620479,0.9312977099236641
0.7789081599309988,0.8767123287671232
0.791832776706021,0.8756756756756757
0.860326637547502,0.918918918918919
0.7168028967561008,0.8348623853211009
0.8387952833949991,0.8933333333333333
1.0,1.0
0.9079076922368905,0.9439252336448598
0.8663200978913257,0.9222797927461139
0.873325799183661,0.9245283018867925
0.7333542237270825,0.8202247191011236
0.9257518071011758,0.9577464788732394
0.8799458464380907,0.9263803680981595
0.9385522307631307,0.9647058823529412
1.0,1.0
0.9370011451812967,0.963855421686747
0.7533684108790973,0.8514851485148515
0.9464594399631753,0.9690721649484536
1.0,1.0
0.9097447296143479,0.9478260869565217
0.7003356553209695,0.8208955223880597
0.9230085989215019,0.9547169811320755
0.8661087467812156,0.9240506329113924
0.9001491242518757,0.9393939393939394
0.7250479113949391,0.8260869565217391
0.8120251520719799,0.8899082568807339
0.875268752347939,0.9215686274509803
0.7944506164022438,0.883495145631068
0.7345121833785294,0.8405797101449275
0.8883903240714296,0.9325842696629213
0.8811605932412903,0.92
0.8819755339468199,0.9325842696629213
0.8712999330389194,0.9174311926605505
0.7419446627365011,0.8571428571428571
0.8725129388059689,0.9302325581395349
0.7687216865133333,0.8588235294117647
0.9007690507972514,0.9428571428571428
1.0,1.0
0.8746921547297941,0.9272727272727272
0.8661087467812156,0.9240506329113924
0.8656030552541708,0.926829268292683
1.0,1.0
0.9440602839389667,0.967741935483871
0.9525618205602057,0.9724770642201835
0.7878567277982257,0.8590604026845637
0.8530794629535559,0.9158878504672897
0.9210500207490827,0.9552238805970149
0.9278982724420874,0.958904109589041
0.6147881529512643,0.7906976744186046
0.7608257849019515,0.8648648648648649
1.0,1.0
0.9534460356445505,0.972972972972973
0.7937559205024689,0.8867924528301887
0.7930768575826375,0.8702290076335878
0.8843865924896842,0.9361702127659575
0.855914525167676,0.9174311926605505
1.0,1.0
0.8492326635760689,0.918918918918919
0.8402463767402862,0.9057591623036649
0.8900196368705081,0.9292035398230089
0.9128953582819583,0.9495798319327731
1.0,1.0
0.7241577342575828,0.8275862068965517
0.9331509974194672,0.9454545454545454
0.7172835948406505,0.7878787878787878
0.8405207634221004,0.9090909090909091
0.7416308937759701,0.8518518518518519
0.9253094626403766,0.9541984732824428
1.0,1.0
0.8791116082044841,0.9310344827586207
0.9253094626403766,0.9541984732824428
0.9574144657807024,0.9752066115702479
1.0,1.0
0.8492326635760689,0.918918918918919
0.690131946503466,0.8095238095238095
0.7634062463615446,0.8571428571428571
1.0,1.0
0.7198491293281334,0.8014184397163121
0.931838481115484,0.961038961038961
0.667278568794606,0.8285714285714286
1.0,1.0
1.0,1.0
0.6606328636027614,0.7931034482758621
0.688606933345639,0.8173913043478261
0.7539009906526505,0.8266666666666667
0.5790013040858586,0.7520661157024794
1.0,1.0
0.9095666970593144,0.9433962264150944
0.6813503837546653,0.7796610169491526
0.8588510825398774,0.8979591836734694
0.6039435155169263,0.7692307692307693
0.7164977632833098,0.8307692307692308
0.8656030552541708,0.926829268292683
0.6464243389743443,0.8095238095238095
0.82066080152207,0.8947368421052632
0.9140063668822409,0.9440993788819876
0.8812948869283364,0.9238095238095239
0.8725129388059689,0.9302325581395349
0.9157103753711766,0.9523809523809523
0.896738410902268,0.9396984924623115
1.0,1.0
0.7297606933969059,0.8251121076233184
0.8787419089273848,0.9333333333333333
0.9408190019625181,0.9591836734693877
0.7169165673483616,0.8309859154929577
0.8333945353480908,0.9052631578947369
1.0,1.0
0.9210500207490827,0.9552238805970149
0.7581949776544721,0.8571428571428571
1.0,1.0
0.7953388046856551,0.8571428571428571
0.7641254083103469,0.8723404255319149
0.7278107661741695,0.8348623853211009
0.9007690507972514,0.9428571428571428
0.8313547137461933,0.8971428571428571
0.8461358006787048,0.904
0.9128924077332056,0.9405940594059405
0.9299238452109287,0.96
0.539859476450106,0.7123287671232876
0.8530794629535559,0.9158878504672897
0.931838481115484,0.961038961038961
0.7389984311706962,0.8604651162790697
1.0,1.0
0.9385522307631307,0.9647058823529412
0.6444889911610046,0.7969924812030075
0.8232325806433648,0.9016393442622951
0.8259357868650521,0.8895027624309392
1.0,1.0
0.8048424282125619,0.8795811518324608
0.7339932202536956,0.8285714285714286
1.0,1.0
0.8455615077172164,0.9111111111111111
1.0,1.0
0.7071067811865475,0.8
0.9646458712936792,0.9793103448275862
0.9276077030810346,0.9411764705882353
0.8730974983515231,0.9263803680981595
0.5932500236672956,0.7652173913043478
0.9080821798911972,0.9469026548672567
1.0,1.0
1.0,1.0
0.9269207588009153,0.9574468085106383
0.909162893764666,0.9381443298969072
0.8438586898904835,0.9108910891089109
0.8926704419728005,0.9322033898305084
0.7683813660503467,0.8450704225352113
0.8429484299932605,0.9032258064516129
0.8109996091993874,0.8854625550660793
0.8355785019245769,0.8961038961038961
0.7389984311706962,0.8604651162790697
0.8075605422439619,0.891566265060241
0.669238090683917,0.8064516129032258
0.8612671612265025,0.9203539823008849
0.6422727797927412,0.8181818181818182
8.44484326442819e-78,0.7692307692307693
0.916352785329758,0.9432624113475178
0.7884044396805875,0.8775510204081632
0.9353695731020621,0.9629629629629629
0.7325563404863125,0.8181818181818182
0.8729435194251833,0.927710843373494
0.6553481100181633,0.7913669064748201
1.0,1.0
0.7462500486595247,0.849624060150376
0.6390802719822116,0.7835051546391752
0.6651557976544797,0.8
1.0547686614863434e-154,0.5714285714285714
0.7641254083103469,0.8723404255319149
0.8207515273873133,0.8873239436619719
1.0,1.0
0.7955713847112602,0.8780487804878049
0.7707756005064802,0.8607594936708861
0.7893794288870287,0.8625954198473282
0.5731224484094262,0.7777777777777778
0.8262601904800397,0.8959537572254336
1.0,1.0
0.6984931793631945,0.7865168539325843
0.7975219547461047,0.8823529411764706
0.7389984311706962,0.8604651162790697
0.8500113135728357,0.9007633587786259
9.013778876140909e-155,0.45454545454545453
0.8236608904753919,0.8991596638655462
0.8024468307724723,0.8888888888888888
1.0,1.0
1.0,1.0
0.9070831630386879,0.9398496240601504
0.8001865434771303,0.8695652173913043
0.9257518071011758,0.9577464788732394
0.8455615077172164,0.9111111111111111
1.0,1.0
0.8385771823572635,0.8936170212765957
0.8768818597518669,0.9282296650717703
0.8644716469866827,0.9215686274509803
0.9590965597935381,0.9607843137254902
0.9309617427058549,0.959731543624161
1.0,1.0
0.8624064271190208,0.922077922077922
0.8559140917455015,0.9043478260869565
0.8587430247487149,0.9180327868852459
0.8590888738245122,0.9056603773584906
1.0,1.0
0.5946035575013605,0.7906976744186046
0.9200392702294882,0.9493087557603687
0.891949028188207,0.9302325581395349
0.891949028188207,0.9302325581395349
0.8370360390387274,0.9072164948453608
0.848043456060569,0.9032258064516129
1.0,1.0
7.262123179505913e-78,0.7272727272727273
0.8624064271190208,0.922077922077922
0.74920326428804,0.8551724137931035
0.8730974983515231,0.9263803680981595
0.8464612090673354,0.9090909090909091
0.8408470277448972,0.898876404494382
1.0,1.0
0.808590040354311,0.8838709677419355
1.0,1.0
0.9370011451812967,0.963855421686747
0.710415017659379,0.8208955223880597
0.7738752815542622,0.8598130841121495
0.9385522307631307,0.9647058823529412
0.9086821869140099,0.9467455621301775
0.8804416897348929,0.9230769230769231
0.7260643777113377,0.8279569892473119
0.8788923587027809,0.9223300970873787
1.0,1.0
0.8640833882938047,0.9141104294478528
1.0,1.0
0.7986255895306563,0.8857142857142857
0.9325319489952774,0.960352422907489
0.8020219183488043,0.8909090909090909
0.8137433580675649,0.8938053097345132
0.7503346696430606,0.8493150684931506
0.8910663796400685,0.9323671497584541
0.7073581076101578,0.8133333333333334
0.8806626677278203,0.926829268292683
0.8127596564026885,0.8775510204081632
0.9278982724420874,0.958904109589041
0.8059685397239045,0.8823529411764706
0.8355785019245769,0.8961038961038961
0.8985396083419646,0.9433962264150944
0.7913476753403808,0.8831168831168831
0.6580370064762462,0.8421052631578947
0.8578928092681435,0.9230769230769231
0.7774570245775206,0.8615384615384616
1.0,1.0
0.877220249179609,0.9291338582677166
0.8058222817117284,0.8888888888888888
0.8282477531331041,0.9090909090909091
0.7284852311672235,0.8252427184466019
0.7980526997347064,0.8779342723004695
1.0,1.0
0.8297021059060099,0.9024390243902439
0.9257518071011758,0.9577464788732394
0.8151913639513584,0.8840579710144928
0.7571208331754492,0.8403755868544601
1.0,1.0
0.7778111223054219,0.8571428571428571
0.6960917409740967,0.8163265306122449
0.9045658471170993,0.944954128440367
0.8901732118131125,0.9253731343283582
0.8584922885264843,0.92
0.7577611236349739,0.8481012658227848
0.7930166382473799,0.8450704225352113
0.8257593113902615,0.8918918918918919
0.9464594399631753,0.9690721649484536
1.0,1.0
0.7389984311706962,0.8604651162790697
0.8576907222981509,0.9090909090909091
0.9345787966997318,0.9617834394904459
0.7870069290977474,0.8760330578512396
0.7778111223054219,0.8571428571428571
0.8847064105457827,0.9340659340659341
0.9440602839389667,0.967741935483871
0.9219963361554252,0.9543147208121827
1.0,1.0
0.933651069586263,0.9620253164556962
0.5133450480401704,0.7058823529411765
0.8725129388059689,0.9302325581395349
0.8239700505711042,0.896551724137931
0.753714889735248,0.8556149732620321
0.9648571584702385,0.9661016949152542
0.8641927930492134,0.91324200913242
0.8740972275005224,0.9154929577464789
1.0,1.0
0.5659119256652702,0.76
1.0,1.0
0.9257518071011758,0.9577464788732394
0.8624064271190208,0.922077922077922
0.6917482905451702,0.8260869565217391
0.8725129388059689,0.9302325581395349
1.0,1.0
0.6888074582865503,0.813953488372093
0.9826020581357531,0.9829059829059829
0.8819755339468199,0.9325842696629213
0.9184678024441792,0.9538461538461539
0.9119049161706293,0.9485714285714286
0.9152405374959043,0.948936170212766
0.7679768578165629,0.8596491228070176
0.8901732118131125,0.9253731343283582
0.8223604878126096,0.8956521739130435
0.8634014380849251,0.9147286821705426
0.8281567644975386,0.9004739336492891
0.7669105110980587,0.8656716417910447
0.9464594399631753,0.9690721649484536
0.9257518071011758,0.9577464788732394
0.7076534431960262,0.8461538461538461
0.8098999955209584,0.8827586206896552
0.6606328636027614,0.7931034482758621
0.848646443501854,0.9044585987261147
0.8501299808090442,0.9142857142857143
0.933651069586263,0.9620253164556962
0.8621431910551439,0.9120879120879121
0.6290006454404437,0.7721518987341772
0.8156022884431686,0.8918918918918919
0.7241577342575828,0.8275862068965517
0.7759553023605997,0.8590604026845637
0.8297021059060099,0.9024390243902439
0.8843865924896842,0.9361702127659575
0.9758978044863993,0.985781990521327
0.8286379198985626,0.8991596638655462
0.8353406242506236,0.905511811023622
0.8492326635760689,0.918918918918919
0.8661087467812156,0.9240506329113924
0.8941052374278043,0.9333333333333333
0.8293181259810137,0.9047619047619048
0.742262346893782,0.8461538461538461
1.0,1.0
0.8620824214972961,0.9080459770114943
0.9025139799587886,0.9454545454545454
0.9393449219367465,0.9644970414201184
0.6419752245682109,0.7575757575757576
0.8780890813820946,0.9272727272727272
0.8899040144633983,0.9358288770053476
